tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.NA.EPI_ISL_17885924.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885924,A/pelican/Atacama/230158-2/2022,2022-12-30,2022.99,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2344b,NA,NA,NA,NA,NA,NA,2022-12-30,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885918.pelecaniformes.chile.NA.2023-01-26,H5N1,EPI_ISL_17885918,A/pelican/Nuble/233947-2/2023,2023-01-26,2023.07,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-04,485,2344b,NA,NA,NA,NA,NA,NA,2023-01-26,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885915.pelecaniformes.NA.NA.2023-01-24,H5N1,EPI_ISL_17885915,A/pelican/OHiggins/233663-1/2023,2023-01-24,2023.06,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2023-04,NA,2344b,NA,NA,NA,NA,NA,NA,2023-01-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885912.pelecaniformes.NA.NA.2023-01-24,H5N1,EPI_ISL_17885912,A/pelican/OHiggins/233721-1/2023,2023-01-24,2023.06,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2023-04,NA,2344b,NA,NA,NA,NA,NA,NA,2023-01-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885877.galliformes.chile.NA.2023-03-06,H5N1,EPI_ISL_17885877,A/chicken/Nuble/240155/2023,2023-03-06,2023.18,2023-03,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2344b,NA,NA,NA,NA,NA,NA,2023-03-06,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17011956.pelecaniformes.chile.NA.2022-12-06,H5N1,EPI_ISL_17011956,A/Pelican/Chile/6955-1/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,A,2022-49,3696,2344b,NA,NA,NA,NA,NA,NA,2022-12-06,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_16249730.galliformes.peru.NA.2022-11-29,H5N1,EPI_ISL_16249730,A/chicken/Peru/LIM-INS-003/2022,2022-11-29,2022.91,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-48,3827,2344b,NA,NA,NA,NA,NA,NA,2022-11-29,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_16891401.pelecaniformes.chile.NA.2022-12-02,H5N1,EPI_ISL_16891401,A/Peruvian_pelican/Chile/C61740/2022,2022-12-02,2022.92,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus thagus,peruvian pelican,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,A,2022-48,3696,2344b,NA,NA,NA,NA,NA,NA,2022-12-02,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885942.pelecaniformes.chile.NA.2022-12-09,H5N1,EPI_ISL_17885942,A/pelican/Tarapaca/227436-2/2022,2022-12-09,2022.94,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-49,487,2344b,NA,NA,NA,NA,NA,NA,2022-12-09,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18265436.pelecaniformes.peru.NA.2022-11-24,H5N1,EPI_ISL_18265436,A/pelican/Peru/PIU-SER028/2022,2022-11-24,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,3827,2344b,NA,NA,NA,NA,NA,NA,2022-11-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18265434.suliformes.peru.NA.2022-11-24,H5N1,EPI_ISL_18265434,A/Guanay_cormorant/Peru/PIU-SER024/2022,2022-11-24,2022.9,2022-11,2022,Aves,suliformes,phalacrocoracidae,leucocarbo bougainvillii,guanay cormorant,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,3827,2344b,NA,NA,NA,NA,NA,NA,2022-11-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18054507.pelecaniformes.peru.NA.2022-11-24,H5N1,EPI_ISL_18054507,A/pelican/Peru/PIU-028/2022,2022-11-24,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,3827,2344b,NA,NA,NA,NA,NA,NA,2022-11-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18054500.suliformes.peru.NA.2022-11-24,H5N1,EPI_ISL_18054500,A/guanay_cormorant/Peru/PIU-024/2022,2022-11-24,2022.9,2022-11,2022,Aves,suliformes,phalacrocoracidae,leucocarbo bougainvillii,guanay cormorant,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,3827,2344b,NA,NA,NA,NA,NA,NA,2022-11-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885978.charadriiformes.chile.NA.2023-03-03,H5N1,EPI_ISL_17885978,A/sanderling/Arica_y_Parinacota/240265/2023,2023-03-03,2023.17,2023-03,2023,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2023-09,475,2344b,NA,NA,NA,NA,NA,NA,2023-03-03,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885973.charadriiformes.chile.NA.2023-02-23,H5N1,EPI_ISL_17885973,A/tern/Maule/238507/2023,2023-02-23,2023.15,2023-02,2023,Aves,charadriiformes,laridae,laridae sp.,gull/tern sp.,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-08,484,2344b,NA,NA,NA,NA,NA,NA,2023-02-23,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885964.galliformes.chile.NA.2023-03-07,H5N1,EPI_ISL_17885964,A/turkey/Nuble/240489-1/2023,2023-03-07,2023.18,2023-03,2023,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-10,485,2344b,NA,NA,NA,NA,NA,NA,2023-03-07,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885959.anseriformes.chile.NA.2023-03-14,H5N1,EPI_ISL_17885959,A/duck/Araucania/241914-2/2023,2023-03-14,2023.2,2023-03,2023,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,araucanía,cl.ar,-38.6482992883006,-72.2753909310813,A,2023-11,474,2344b,NA,NA,NA,NA,NA,NA,2023-03-14,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885954.galliformes.chile.NA.2023-03-02,H5N1,EPI_ISL_17885954,A/chicken/Araucania/239569-1/2023,2023-03-02,2023.16,2023-03,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,araucanía,cl.ar,-38.6482992883006,-72.2753909310813,A,2023-09,474,2344b,NA,NA,NA,NA,NA,NA,2023-03-02,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885953.charadriiformes.chile.NA.2022-12-23,H5N1,EPI_ISL_17885953,A/elegant_tern/Tarapaca/229133-1/2022,2022-12-23,2022.98,2022-12,2022,Aves,charadriiformes,laridae,thalasseus elegans,elegant tern,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-51,487,2344b,NA,NA,NA,NA,NA,NA,2022-12-23,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885952.galliformes.chile.NA.2023-03-02,H5N1,EPI_ISL_17885952,A/chicken/Araucania/239569-2/2023,2023-03-02,2023.16,2023-03,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,araucanía,cl.ar,-38.6482992883006,-72.2753909310813,A,2023-09,474,2344b,NA,NA,NA,NA,NA,NA,2023-03-02,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885948.sphenisciformes.chile.NA.2023-02-28,H5N1,EPI_ISL_17885948,A/humboldt_penguin/Coquimbo/239590/2023,2023-02-28,2023.16,2023-02,2023,Aves,sphenisciformes,spheniscidae,spheniscus humboldti,humboldt penguin,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,coquimbo,cl.co,-30.6129967369273,-70.8586891785209,A,2023-09,479,2344b,NA,NA,NA,NA,NA,NA,2023-02-28,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885945.galliformes.chile.NA.2023-03-14,H5N1,EPI_ISL_17885945,A/chicken/Araucania/241914-1/2023,2023-03-14,2023.2,2023-03,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,araucanía,cl.ar,-38.6482992883006,-72.2753909310813,A,2023-11,474,2344b,NA,NA,NA,NA,NA,NA,2023-03-14,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885927.pelecaniformes.chile.NA.2022-12-22,H5N1,EPI_ISL_17885927,A/pelican/Atacama/229424-2/2022,2022-12-22,2022.97,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-51,476,2344b,NA,NA,NA,NA,NA,NA,2022-12-22,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107069.anseriformes.united_states.NA.2022-09-15,H5N1,EPI_ISL_18107069,A/redhead_duck/Minnesota/CEIRR-4003/2022,2022-09-15,2022.7,2022-09,2022,Aves,anseriformes,anatidae,aythya americana,redhead,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,NA,NA,2022-09-15,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107045.anseriformes.united_states.NA.2022-09-19,H5N1,EPI_ISL_18107045,A/redhead_duck/Minnesota/CEIRR-4017/2022,2022-09-19,2022.72,2022-09,2022,Aves,anseriformes,anatidae,aythya americana,redhead,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-38,3426,2344b,NA,NA,NA,NA,NA,NA,2022-09-19,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107024.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107024,A/green_winged_teal/Minnesota/CEIRR-4011/2022,2022-09-17,2022.71,2022-09,2022,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,NA,NA,2022-09-17,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,2022,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,NA,NA,2022-09-17,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17471938.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-15,H5N1,EPI_ISL_17471938,A/duck/Minnesota/UGAI22-3591/2022,2022-09-15,2022.7,2022-09,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-15,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424655.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-01,H5N1,EPI_ISL_17424655,A/duck/Minnesota/AV22-632/2022,2022-09-01,2022.67,2022-09,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-35,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424653.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,3449,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-29,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424651.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-15,H5N1,EPI_ISL_17424651,A/blue-winged_teal/Minnesota/UGAI22-3611/2022,2022-09-15,2022.7,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-15,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851903.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851903,A/chicken/Ohio/OH22-26275-3/2022,2022-11-03,2022.84,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,NA,NA,2022-11-03,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851880.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851880,A/chicken/Ohio/OH22-26275-2/2022,2022-11-03,2022.84,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,NA,NA,2022-11-03,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851876.galliformes.united_states.NA.2022-11-03,H5N1,EPI_ISL_17851876,A/chicken/Ohio/OH22-26275-1/2022,2022-11-03,2022.84,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-44,3438,2344b,NA,NA,NA,NA,NA,NA,2022-11-03,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851860.galliformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851860,A/silver_pheasant/Ohio/OH22-20552/2022,2022-08-31,2022.66,2022-08,2022,Aves,galliformes,phasianidae,lophura nycthemera,silver pheasant,TRUE,wild,galliformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,NA,NA,2022-08-31,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851850.anseriformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851850,A/duck/Ohio/OH22-20551/2022,2022-08-31,2022.66,2022-08,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,3438,2344b,NA,NA,NA,NA,NA,NA,2022-08-31,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17690223.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-14,H5N1,EPI_ISL_17690223,A/duck/Minnesota/UGAI22-3846/2022,2022-09-14,2022.7,2022-09,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-14,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424652.cathartiformes.united_states.4_4_8_1_2_1_1_1.2023-02-07,H5N1,EPI_ISL_17424652,A/black_vulture/Louisiana/W23-118/2023,2023-02-07,2023.1,2023-02,2023,Aves,cathartiformes,cathartidae,coragyps atratus,black vulture,FALSE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2023-02-07,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424642.cathartiformes.united_states.4_4_8_1_2_1_1_1.2023-02-08,H5N1,EPI_ISL_17424642,A/black_vulture/Louisiana/W23-119/2023,2023-02-08,2023.1,2023-02,2023,Aves,cathartiformes,cathartidae,coragyps atratus,black vulture,FALSE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2023-02-08,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17424635.anseriformes.united_states.4_3_1_1_2_1_1_4.2022-10-01,H5N1,EPI_ISL_17424635,A/blue-winged_teal/Texas/UGAI22-3268/2022,2022-10-01,2022.75,2022-10,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,A,2022-39,3446,2344b,North America / United States / Texas / NA / NA,4_3_1_1_2_1_1_4,NA,9,minor,#6f66cc,2022-10-01,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851873.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851873,A/chicken/Ohio/OH22-21172-2/2022,2022-09-12,2022.7,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,NA,NA,2022-09-12,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17851854.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851854,A/turkey/Ohio/OH22-21172-1/2022,2022-09-12,2022.7,2022-09,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,3438,2344b,NA,NA,NA,NA,NA,NA,2022-09-12,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17154590.carnivora.united_states.NA.2022-05-10,H5N1,EPI_ISL_17154590,A/Vulpes_vulpes/USA/103994/2022,2022-05-10,2022.35,2022-05,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,A,2022-19,3886,2344b,NA,NA,NA,NA,NA,NA,2022-05-10,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16174374.accipitriformes.canada.7_4_6_1_2_1_1_1.2022-04-02,H5N1,EPI_ISL_16174374,A/RT-Hawk/ON/FAV-0210/2022,2022-04-02,2022.25,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-13,442,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-02,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16173528.accipitriformes.canada.7_4_6_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_16173528,A/Bald_Eagle/ON/FAV-0221-01/2022,2022-04-04,2022.25,2022-04,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-14,442,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-04,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15214845.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-04-08,H5N1,EPI_ISL_15214845,A/lesser_snow_goose/North_Dakota/ND-10/2022,2022-04-08,2022.27,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,2344b,North America / United States / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-08,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_14553811.carnivora.united_states.NA.2022-05-10,H5N1,EPI_ISL_14553811,A/Vulpes_vulpes/New_York/103994/2022,2022-05-10,2022.35,2022-05,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-19,3435,NA,NA,NA,NA,NA,NA,NA,2022-05-10,mp,FALSE,mp,profileNA
H5N1.NA.EPI_ISL_17851901.galliformes.united_states.NA.2022-03-28,H5N1,EPI_ISL_17851901,A/chicken/Ohio/OH22-7075/2022,2022-03-28,2022.24,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-13,3438,NA,NA,NA,NA,NA,NA,NA,2022-03-28,mp,FALSE,mp,profileNA
